timestamp_local (America/Santiago),indoor.app_tempin,indoor.dew_point,indoor.feels_like,indoor.humidity,indoor.temperature,pressure.absolute,pressure.relative,soil_ch1.ad,soil_ch1.soilmoisture,soil_ch2.ad,soil_ch2.soilmoisture,temp_ch1.temperature,temp_ch2.temperature
2026-08-24 04:00:00,17.691666666666666,8.708333333333334,17.991666666666667,54.583333333333336,17.991666666666667,28.078333333333333,28.078333333333333,261.8333333333333,56.0,215.91666666666663,42.0,13.966666666666669,13.125
2026-08-24 05:00:00,17.691666666666666,8.958333333333334,17.90833333333333,55.91666666666666,17.90833333333333,28.09166666666667,28.09166666666667,261.6666666666667,56.0,215.91666666666663,42.0,13.9,13.108333333333333
2026-08-24 06:00:00,17.608333333333334,8.941666666666666,17.833333333333332,56.0,17.841666666666665,28.076666666666664,28.076666666666664,261.0833333333333,56.0,215.75,42.0,13.833333333333334,13.1
2026-08-24 07:00:00,17.483333333333334,8.950000000000001,17.708333333333332,56.5,17.708333333333332,28.08,28.08,261.0,56.0,215.8333333333333,42.0,13.800000000000002,13.1
2026-08-24 08:00:00,17.474999999999998,9.033333333333331,17.683333333333334,57.0,17.675,28.0975,28.0975,261.0,56.0,215.5,42.0,13.791666666666666,13.1
2026-08-24 09:00:00,17.516666666666666,8.9,17.758333333333333,56.16666666666666,17.75,28.089166666666667,28.089166666666667,261.0,56.0,215.41666666666663,42.0,13.708333333333334,13.116666666666667
2026-08-24 10:00:00,17.64166666666667,8.950000000000001,17.841666666666665,56.0,17.849999999999998,28.099166666666665,28.099166666666665,261.0,56.0,215.5,42.0,13.699999999999998,13.091666666666669
2026-08-24 11:00:00,17.8,9.091666666666669,18.0,56.0,18.0,28.100000000000005,28.100000000000005,261.0,56.0,215.16666666666663,42.0,13.708333333333334,13.1
2026-08-24 12:00:00,17.991666666666667,9.025,18.191666666666663,55.16666666666666,18.191666666666663,28.093333333333334,28.093333333333334,261.0,56.0,215.5,42.0,13.725,13.1
2026-08-24 13:00:00,18.1,9.375,18.2,56.25,18.2,28.1075,28.1075,261.0,56.0,215.0,42.0,13.758333333333333,13.091666666666669
2026-08-24 14:00:00,18.191666666666663,9.575,18.275,56.66666666666666,18.275,28.08833333333333,28.08833333333333,260.5833333333333,55.583333333333336,215.0,42.0,13.75,13.1
2026-08-24 15:00:00,18.2,9.658333333333331,18.291666666666668,57.0,18.291666666666668,28.084166666666665,28.084166666666665,260.0,55.0,215.0,42.0,13.766666666666666,13.1
2026-08-24 16:00:00,18.15833333333333,9.725,18.175,57.75,18.175,28.102500000000003,28.102500000000003,260.0,55.0,215.0,42.0,13.75,13.066666666666668
2026-08-24 17:00:00,17.90833333333333,9.616666666666664,17.958333333333332,58.083333333333336,17.966666666666665,28.11083333333333,28.11083333333333,260.0,55.0,214.75,42.0,13.800000000000002,13.083333333333334
2026-08-24 18:00:00,17.841666666666665,9.683333333333332,17.866666666666667,58.583333333333336,17.875,28.102500000000003,28.102500000000003,260.0,55.0,214.66666666666663,42.0,13.800000000000002,13.058333333333332
2026-08-24 19:00:00,17.733333333333334,9.65,17.775000000000002,59.0,17.783333333333335,28.098333333333333,28.098333333333333,260.0,55.0,214.5,42.0,13.800000000000002,13.083333333333334
2026-08-24 20:00:00,17.575,9.566666666666666,17.658333333333335,59.0,17.658333333333335,28.105,28.105,260.0,55.0,214.5,42.0,13.800000000000002,13.1
2026-08-24 21:00:00,17.466666666666665,9.575,17.55,59.5,17.541666666666668,28.10166666666667,28.10166666666667,260.0,55.0,214.5833333333333,42.0,13.791666666666666,13.116666666666667
2026-08-24 22:00:00,17.383333333333333,9.466666666666669,17.474999999999998,59.41666666666666,17.474999999999998,28.098333333333333,28.098333333333333,260.0,55.0,214.16666666666663,42.0,13.758333333333333,13.116666666666667
2026-08-24 23:00:00,17.241666666666667,9.325,17.349999999999998,59.16666666666666,17.358333333333334,28.11,28.11,260.0,55.0,214.25,42.0,13.708333333333334,13.158333333333331
2026-08-25 00:00:00,17.116666666666667,9.216666666666669,17.283333333333335,59.0,17.3,28.093333333333334,28.093333333333334,260.0,55.0,214.0,42.0,13.716666666666669,13.158333333333331
2026-08-25 01:00:00,16.95,8.916666666666666,17.191666666666666,58.25,17.175,28.10083333333333,28.10083333333333,259.9166666666667,55.0,214.0833333333333,42.0,13.708333333333334,13.116666666666667
2026-08-25 02:00:00,16.866666666666664,8.8,17.116666666666667,58.0,17.116666666666667,28.079166666666666,28.079166666666666,259.25,55.0,214.0833333333333,42.0,13.699999999999998,13.133333333333333
2026-08-25 03:00:00,16.783333333333335,8.733333333333333,17.058333333333334,58.0,17.058333333333334,28.061666666666667,28.061666666666667,259.0833333333333,55.0,213.75,41.75,13.699999999999998,13.141666666666666
2026-08-25 04:00:00,16.758333333333333,8.666666666666666,17.033333333333335,57.833333333333336,17.033333333333335,28.055,28.055,259.0,55.0,213.66666666666663,41.66666666666666,13.708333333333334,13.1
2026-08-25 05:00:00,16.716666666666665,8.341666666666667,17.1,56.25,17.1,28.043333333333333,28.043333333333333,259.0,55.0,213.3333333333333,41.333333333333336,13.716666666666669,13.158333333333331
2026-08-25 06:00:00,16.625,8.058333333333334,17.1,55.16666666666666,17.1,28.031666666666663,28.031666666666663,259.0,55.0,213.66666666666663,41.66666666666666,13.741666666666667,13.183333333333332
2026-08-25 07:00:00,16.55,7.725,17.09166666666667,54.083333333333336,17.09166666666667,28.02416666666667,28.02416666666667,259.0,55.0,213.25,41.16666666666666,13.725,13.15
2026-08-25 08:00:00,16.55,7.316666666666666,17.175,52.333333333333336,17.166666666666668,28.06833333333333,28.06833333333333,259.0,55.0,213.41666666666663,41.41666666666666,13.716666666666669,13.1
2026-08-25 09:00:00,16.508333333333333,7.0,17.208333333333332,51.0,17.208333333333332,28.1075,28.1075,259.0,55.0,213.0,41.0,13.741666666666667,13.1
2026-08-25 10:00:00,16.59166666666667,7.083333333333333,17.291666666666668,51.0,17.291666666666668,28.094166666666663,28.094166666666663,259.0,55.0,213.0,41.0,13.800000000000002,13.108333333333333
2026-08-25 11:00:00,16.966666666666665,7.683333333333334,17.508333333333333,52.5,17.508333333333333,28.040000000000003,28.040000000000003,258.5,55.0,213.0,41.0,13.800000000000002,13.116666666666667
2026-08-25 12:00:00,17.416666666666668,8.674999999999999,17.716666666666665,55.25,17.716666666666665,28.00333333333333,28.00333333333333,258.0,55.0,213.0,41.0,13.825,13.133333333333333
2026-08-25 13:00:00,17.4,8.6,17.7,55.0,17.7,27.995833333333334,27.995833333333334,258.0,55.0,213.0,41.0,13.9,13.15
2026-08-25 14:00:00,18.066666666666663,9.4,18.175,56.41666666666666,18.175,27.975,27.975,258.0,55.0,212.5,41.0,13.958333333333334,13.158333333333331
2026-08-25 15:00:00,18.191666666666663,9.6,18.241666666666667,56.91666666666666,18.241666666666667,27.976666666666663,27.976666666666663,258.0,55.0,212.0,41.0,14.0,13.133333333333333
2026-08-25 16:00:00,17.974999999999998,9.225,18.15,56.0,18.14166666666667,27.97833333333333,27.97833333333333,258.0,55.0,212.0,41.0,14.05,13.166666666666666
2026-08-25 17:00:00,17.841666666666665,9.133333333333333,18.041666666666668,56.0,18.041666666666668,27.981666666666666,27.981666666666666,258.0,55.0,212.0,41.0,14.1,13.199999999999998
2026-08-25 18:00:00,17.733333333333334,9.258333333333336,17.925,56.833333333333336,17.925,27.97833333333333,27.97833333333333,257.8333333333333,55.0,211.91666666666663,41.0,14.1,13.199999999999998
2026-08-25 19:00:00,17.608333333333334,9.333333333333334,17.75,57.91666666666666,17.741666666666667,27.9875,27.9875,257.0833333333333,55.0,211.66666666666663,41.0,14.1,13.199999999999998
2026-08-25 20:00:00,17.341666666666665,9.15,17.516666666666666,57.91666666666666,17.516666666666666,28.023333333333337,28.023333333333337,257.0,55.0,211.5833333333333,41.0,14.1,13.199999999999998
2026-08-25 21:00:00,17.175,9.008333333333333,17.358333333333334,58.0,17.366666666666667,28.02333333333333,28.02333333333333,257.0,55.0,211.41666666666663,41.0,14.1,13.233333333333334
2026-08-25 22:00:00,16.983333333333334,8.916666666666666,17.241666666666667,58.083333333333336,17.241666666666667,28.007500000000004,28.007500000000004,257.0,55.0,211.3333333333333,41.0,14.083333333333334,13.225
2026-08-25 23:00:00,16.875,8.858333333333334,17.166666666666668,58.0,17.166666666666668,27.989166666666662,27.989166666666662,257.0,55.0,211.25,41.0,14.008333333333333,13.25
2026-08-26 00:00:00,16.78333333333333,8.916666666666666,16.983333333333334,59.0,16.983333333333334,28.008333333333336,28.008333333333336,257.0,55.0,211.25,41.0,14.0,13.275
2026-08-26 01:00:00,16.708333333333332,8.833333333333334,16.933333333333334,59.0,16.933333333333334,27.985,27.985,257.0,55.0,211.0833333333333,41.0,14.0,13.300000000000002
2026-08-26 02:00:00,16.55,8.8,16.816666666666666,59.0,16.825,27.9825,27.9825,257.0,55.0,211.0,41.0,13.983333333333334,13.300000000000002
2026-08-26 03:00:00,16.4,8.691666666666666,16.716666666666665,59.0,16.716666666666665,27.9675,27.9675,257.0,55.0,211.0,41.0,13.9,13.300000000000002
2026-08-26 04:00:00,16.275000000000002,8.566666666666666,16.59166666666667,59.0,16.583333333333332,27.95583333333333,27.95583333333333,257.0,55.0,211.0,41.0,13.9,13.300000000000002
2026-08-26 05:00:00,16.208333333333332,8.458333333333334,16.525000000000002,59.0,16.525000000000002,27.956666666666667,27.956666666666667,257.0,55.0,211.0,41.0,13.9,13.300000000000002
2026-08-26 06:00:00,16.166666666666668,8.4,16.491666666666667,59.0,16.491666666666667,27.953333333333333,27.953333333333333,257.0,55.0,211.0,41.0,13.85,13.300000000000002
2026-08-26 07:00:00,16.041666666666668,8.4,16.416666666666668,59.0,16.416666666666668,27.954166666666666,27.954166666666666,257.0,55.0,211.0,41.0,13.800000000000002,13.300000000000002
2026-08-26 08:00:00,16.033333333333335,8.483333333333333,16.391666666666666,59.41666666666666,16.391666666666666,27.9675,27.9675,257.0,55.0,210.8333333333333,40.833333333333336,13.800000000000002,13.300000000000002
2026-08-26 09:00:00,16.033333333333335,8.6,16.35833333333333,60.0,16.375,27.986666666666665,27.986666666666665,257.0,55.0,210.8333333333333,40.833333333333336,13.775,13.241666666666667
2026-08-26 10:00:00,15.966666666666669,8.566666666666666,16.3,60.0,16.316666666666666,27.98333333333333,27.98333333333333,256.1666666666667,54.16666666666666,210.75,40.75,13.708333333333334,13.225
2026-08-26 11:00:00,16.025000000000002,8.591666666666667,16.333333333333332,60.0,16.35833333333333,27.986666666666665,27.986666666666665,256.0,54.0,210.25,40.25,13.699999999999998,13.208333333333334
2026-08-26 12:00:00,15.983333333333334,8.625,16.316666666666666,60.16666666666666,16.316666666666666,27.98583333333333,27.98583333333333,256.0,54.0,210.41666666666663,40.41666666666666,13.699999999999998,13.199999999999998
2026-08-26 13:00:00,15.908333333333331,8.883333333333333,16.166666666666668,61.91666666666666,16.150000000000002,27.9575,27.9575,256.0,54.0,210.3333333333333,40.333333333333336,13.699999999999998,13.199999999999998
2026-08-26 14:00:00,16.041666666666668,9.066666666666666,16.241666666666667,62.333333333333336,16.241666666666667,27.954166666666666,27.954166666666666,256.0,54.0,210.16666666666663,40.16666666666666,13.699999999999998,13.208333333333334
2026-08-26 15:00:00,16.45,9.716666666666669,16.5,64.16666666666667,16.5,27.945000000000004,27.945000000000004,256.0,54.0,210.41666666666663,40.41666666666666,13.691666666666665,13.199999999999998
2026-08-26 16:00:00,16.208333333333332,9.383333333333333,16.316666666666666,63.41666666666666,16.325,27.9475,27.9475,256.0,54.0,210.25,40.25,13.699999999999998,13.199999999999998
2026-08-26 17:00:00,16.0,9.191666666666666,16.208333333333332,63.16666666666666,16.191666666666666,27.9575,27.9575,256.0,54.0,210.0833333333333,40.083333333333336,13.699999999999998,13.199999999999998
2026-08-26 18:00:00,15.891666666666667,9.175,16.1,63.41666666666666,16.09166666666667,27.960833333333337,27.960833333333337,256.0,54.0,210.75,40.75,13.699999999999998,13.199999999999998
2026-08-26 19:00:00,15.825,9.2,15.991666666666667,64.0,15.991666666666667,27.97,27.97,256.0,54.0,211.16666666666663,41.0,13.699999999999998,13.199999999999998
2026-08-26 20:00:00,15.741666666666667,9.033333333333331,15.958333333333334,63.5,15.958333333333334,27.965,27.965,256.0,54.0,211.5833333333333,41.0,13.641666666666666,13.199999999999998
2026-08-26 21:00:00,15.683333333333332,8.891666666666667,15.9,63.0,15.908333333333331,27.96,27.96,256.0,54.0,211.91666666666663,41.0,13.608333333333333,13.191666666666665
2026-08-26 22:00:00,15.508333333333333,8.8,15.800000000000002,63.0,15.808333333333335,27.9525,27.9525,255.8333333333333,54.0,211.8333333333333,41.0,13.6,13.191666666666665
2026-08-26 23:00:00,15.408333333333331,8.7,15.708333333333334,63.0,15.708333333333334,27.94666666666667,27.94666666666667,255.5,54.0,211.91666666666663,41.0,13.6,13.191666666666665
2026-08-27 00:00:00,15.291666666666666,8.525,15.641666666666666,62.583333333333336,15.641666666666666,27.93583333333333,27.93583333333333,255.0,54.0,211.91666666666663,41.0,13.591666666666669,13.141666666666666
2026-08-27 01:00:00,15.125,8.3,15.525,62.0,15.525,27.92833333333333,27.92833333333333,255.0833333333333,54.0,212.0,41.0,13.533333333333331,13.1
2026-08-27 02:00:00,15.008333333333333,8.2,15.408333333333331,62.0,15.408333333333331,27.9175,27.9175,255.0833333333333,54.0,211.5,41.0,13.5,13.1
2026-08-27 03:00:00,14.791666666666666,8.058333333333334,15.283333333333331,62.0,15.283333333333331,27.9025,27.9025,255.0,54.0,211.25,41.0,13.433333333333332,13.091666666666669
2026-08-27 04:00:00,14.641666666666666,7.708333333333333,15.158333333333331,61.0,15.158333333333331,27.89,27.89,255.0,54.0,211.0833333333333,41.0,13.4,13.1
2026-08-27 05:00:00,14.416666666666666,7.55,15.0,60.833333333333336,15.0,27.891666666666666,27.891666666666666,255.0,54.0,211.25,41.0,13.4,13.091666666666669
2026-08-27 06:00:00,14.175,7.166666666666667,14.841666666666669,60.0,14.85,27.906666666666663,27.906666666666663,255.0,54.0,211.16666666666663,41.0,13.333333333333334,13.091666666666669
2026-08-27 07:00:00,14.1,7.099999999999999,14.800000000000002,60.0,14.800000000000002,27.913333333333338,27.913333333333338,255.0,54.0,211.0,41.0,13.283333333333331,13.066666666666668
2026-08-27 08:00:00,14.858333333333334,7.391666666666667,15.458333333333334,58.66666666666666,15.458333333333334,27.930833333333336,27.930833333333336,255.0,54.0,211.0,41.0,13.216666666666669,13.016666666666666
2026-08-27 09:00:00,15.991666666666667,8.158333333333333,16.433333333333334,58.0,16.433333333333334,27.938333333333333,27.938333333333333,254.91666666666663,54.0,211.0833333333333,41.0,13.199999999999998,13.041666666666666
2026-08-27 10:00:00,16.283333333333335,8.383333333333335,16.683333333333334,58.0,16.675,27.94,27.94,254.16666666666663,54.0,211.0833333333333,41.0,13.199999999999998,13.0
2026-08-27 11:00:00,16.258333333333333,8.358333333333334,16.658333333333335,58.0,16.64166666666667,27.94,27.94,254.0,54.0,211.3333333333333,41.0,13.199999999999998,12.991666666666667
2026-08-27 12:00:00,16.53333333333333,8.633333333333335,16.841666666666665,58.41666666666666,16.841666666666665,27.94,27.94,254.0,54.0,211.0833333333333,41.0,13.275,13.0
2026-08-27 13:00:00,16.8,8.950000000000001,17.016666666666666,59.0,17.016666666666666,27.925833333333333,27.925833333333333,254.0,54.0,211.0,41.0,13.316666666666668,13.0
2026-08-27 14:00:00,17.0,9.25,17.158333333333335,59.583333333333336,17.158333333333335,27.9175,27.9175,254.0,54.0,211.0,41.0,13.391666666666667,13.0
2026-08-27 15:00:00,17.166666666666668,9.4,17.266666666666666,60.0,17.266666666666666,27.92,27.92,254.0,54.0,211.0,41.0,13.441666666666668,12.975
2026-08-27 16:00:00,17.208333333333332,9.316666666666668,17.341666666666665,59.16666666666666,17.35833333333333,27.921666666666667,27.921666666666667,253.66666666666663,54.0,210.5,40.5,13.508333333333333,13.0
2026-08-27 17:00:00,17.233333333333334,9.208333333333334,17.391666666666666,58.583333333333336,17.391666666666666,27.93583333333333,27.93583333333333,253.0833333333333,54.0,210.0833333333333,40.083333333333336,13.525,12.991666666666667
2026-08-27 18:00:00,16.974999999999998,9.116666666666664,17.175,59.0,17.175,27.965,27.965,253.0,54.0,209.91666666666663,40.0,13.541666666666666,12.908333333333331
2026-08-27 19:00:00,16.6,8.566666666666666,16.90833333333333,57.833333333333336,16.916666666666668,27.993333333333336,27.993333333333336,253.0,54.0,209.8333333333333,40.0,13.6,12.975
2026-08-27 20:00:00,16.308333333333334,8.066666666666666,16.758333333333333,56.5,16.758333333333333,28.016666666666666,28.016666666666666,253.0,54.0,209.5,40.0,13.6,13.0
2026-08-27 21:00:00,15.991666666666667,7.591666666666666,16.59166666666667,55.16666666666666,16.583333333333332,28.0325,28.0325,253.0,54.0,209.75,40.0,13.6,13.0
2026-08-27 22:00:00,15.783333333333331,7.175,16.483333333333334,54.0,16.483333333333334,28.031666666666663,28.031666666666663,253.0,54.0,209.41666666666663,40.0,13.575,12.991666666666667
2026-08-27 23:00:00,15.691666666666665,7.066666666666666,16.375,54.0,16.375,28.035,28.035,253.0,54.0,209.3333333333333,40.0,13.508333333333333,13.0
2026-08-28 00:00:00,15.608333333333333,6.966666666666666,16.275000000000002,54.0,16.291666666666668,28.02916666666667,28.02916666666667,253.0,54.0,209.25,40.0,13.491666666666667,13.0
2026-08-28 01:00:00,15.325,6.525,16.150000000000002,52.91666666666666,16.150000000000002,28.025,28.025,253.0,54.0,209.0833333333333,40.0,13.416666666666666,13.0
2026-08-28 02:00:00,15.108333333333333,6.175,16.008333333333333,52.0,16.008333333333333,28.02333333333333,28.02333333333333,253.0,54.0,209.0,40.0,13.4,13.0
2026-08-28 03:00:00,14.916666666666666,5.9750000000000005,15.825,52.0,15.825,28.034166666666668,28.034166666666668,253.0,54.0,209.0,40.0,13.333333333333334,13.0
2026-08-28 04:00:00,14.691666666666668,5.841666666666666,15.65,52.0,15.65,28.039166666666663,28.039166666666663,253.0,54.0,209.0,40.0,13.300000000000002,13.0
2026-08-28 05:00:00,14.475,5.666666666666667,15.475,52.0,15.475,28.040000000000003,28.040000000000003,253.0,54.0,209.0,40.0,13.283333333333331,12.966666666666669
2026-08-28 06:00:00,14.300000000000002,5.508333333333333,15.300000000000002,52.0,15.308333333333335,28.040000000000003,28.040000000000003,253.0,54.0,209.0,40.0,13.199999999999998,12.966666666666669
2026-08-28 07:00:00,14.283333333333331,5.5,15.283333333333331,52.0,15.283333333333331,28.046666666666667,28.046666666666667,253.0,54.0,209.0,40.0,13.141666666666666,13.0
2026-08-28 08:00:00,14.758333333333333,5.741666666666667,15.741666666666667,51.333333333333336,15.75,28.055,28.055,253.0,54.0,209.0,40.0,13.066666666666668,12.95
2026-08-28 09:00:00,15.666666666666666,6.158333333333334,16.575,50.083333333333336,16.566666666666666,28.06,28.06,252.16666666666663,53.16666666666666,209.0,40.0,13.05,12.9
2026-08-28 10:00:00,16.508333333333333,6.741666666666667,17.258333333333333,50.0,17.25,28.055,28.055,252.0,53.0,208.8333333333333,40.0,13.008333333333333,12.9
2026-08-28 11:00:00,16.9,7.05,17.6,50.0,17.59166666666667,28.050833333333333,28.050833333333333,252.0,53.0,208.75,40.0,13.05,12.85
2026-08-28 12:00:00,17.083333333333332,7.183333333333334,17.7,50.0,17.7,28.0475,28.0475,252.0,53.0,208.5,40.0,13.091666666666669,12.9
2026-08-28 13:00:00,17.266666666666666,7.274999999999999,17.866666666666667,50.0,17.875,28.035,28.035,251.0,53.0,208.0833333333333,40.0,13.116666666666667,12.808333333333335
2026-08-28 14:00:00,17.841666666666665,7.7,18.375,49.833333333333336,18.366666666666667,28.02416666666667,28.02416666666667,251.0,53.0,208.0,40.0,13.208333333333334,12.816666666666668
2026-08-28 15:00:00,18.025,7.433333333333334,18.633333333333333,48.16666666666666,18.616666666666667,28.0275,28.0275,251.0,53.0,208.0,40.0,13.316666666666668,12.866666666666667
2026-08-28 16:00:00,17.883333333333333,7.341666666666666,18.508333333333333,48.16666666666666,18.508333333333333,28.035,28.035,251.0,53.0,208.0,40.0,13.416666666666666,12.841666666666669
2026-08-28 17:00:00,17.916666666666668,7.691666666666666,18.45,49.5,18.45,28.0475,28.0475,251.0,53.0,207.5,40.0,13.5,12.808333333333335
2026-08-28 18:00:00,17.558333333333334,6.641666666666667,18.341666666666665,46.41666666666666,18.35,28.064166666666665,28.064166666666665,251.0,53.0,207.0833333333333,40.0,13.5,12.808333333333335
2026-08-28 19:00:00,17.375,6.8500000000000005,18.116666666666667,47.66666666666666,18.10833333333333,28.08333333333333,28.08333333333333,251.0,53.0,207.25,40.0,13.508333333333333,12.866666666666667
2026-08-28 20:00:00,17.108333333333334,6.95,17.833333333333332,48.91666666666666,17.833333333333332,28.098333333333333,28.098333333333333,250.66666666666663,53.0,207.0,40.0,13.5,12.800000000000002
2026-08-28 21:00:00,16.849999999999998,6.791666666666667,17.641666666666666,49.0,17.641666666666666,28.100000000000005,28.100000000000005,250.16666666666663,53.0,207.0,40.0,13.525,12.866666666666667
2026-08-28 22:00:00,16.650000000000002,6.691666666666666,17.425,49.25,17.425,28.0925,28.0925,250.0,53.0,206.8333333333333,39.833333333333336,13.525,12.9
2026-08-28 23:00:00,16.45,6.658333333333334,17.224999999999998,49.75,17.224999999999998,28.08083333333333,28.08083333333333,250.0,53.0,207.0,40.0,13.508333333333333,12.9
2026-08-29 00:00:00,16.208333333333332,6.516666666666667,17.016666666666666,50.0,17.016666666666666,28.070833333333336,28.070833333333336,250.0,53.0,206.75,39.75,13.491666666666667,12.9
2026-08-29 01:00:00,16.0,6.4,16.866666666666667,50.0,16.866666666666667,28.06833333333333,28.06833333333333,250.0,53.0,206.5,39.5,13.45,12.9
2026-08-29 05:00:00,15.2,5.8,16.2,50.0,16.2,28.07,28.07,250.0,53.0,206.0,39.0,13.2,12.9
2026-08-29 06:00:00,15.1,5.7,16.1,50.0,16.1,28.075,28.075,250.0,53.0,206.0,39.0,13.2,13.0
2026-08-29 07:00:00,14.9,5.5,15.9,50.0,15.9,28.085,28.085,250.0,53.0,206.0,39.0,13.15,12.95
2026-08-29 08:00:00,15.6,5.85,16.549999999999997,49.5,16.549999999999997,28.1,28.1,250.0,53.0,206.0,39.0,13.1,12.9
2026-08-29 09:00:00,16.65,6.35,17.450000000000003,48.0,17.450000000000003,28.11,28.11,249.5,52.5,206.0,39.0,13.1,12.9
2026-08-29 10:00:00,17.25,6.85,17.950000000000003,48.0,17.950000000000003,28.1,28.1,249.0,52.0,206.0,39.0,13.0,12.85
2026-08-29 11:00:00,17.65,7.15,18.3,48.0,18.3,28.095,28.095,249.0,52.0,206.0,39.0,13.05,12.85
2026-08-29 12:00:00,17.7,7.2,18.4,48.0,18.4,28.075,28.075,249.0,52.0,206.0,39.0,13.1,12.85
2026-08-29 13:00:00,17.7,7.05,18.45,47.5,18.45,28.055,28.055,249.0,52.0,206.0,39.0,13.2,12.8
2026-08-29 14:00:00,17.85,6.95,18.55,47.0,18.55,28.035,28.035,249.0,52.0,206.0,39.0,13.25,12.9
2026-08-29 15:00:00,17.9,6.75,18.65,46.0,18.65,28.025,28.025,248.5,52.0,206.0,39.0,13.35,12.9
2026-08-29 16:00:00,17.9,6.35,18.7,44.5,18.7,28.03,28.03,248.0,52.0,205.5,39.0,13.45,12.8
2026-08-29 17:00:00,17.8,5.9,18.7,43.0,18.7,28.02,28.02,248.0,52.0,205.0,39.0,13.5,12.85
2026-08-29 18:00:00,17.6,5.65,18.65,42.5,18.65,28.03,28.03,248.0,52.0,205.0,39.0,13.55,12.8
2026-08-29 19:00:00,17.45,5.949999999999999,18.35,44.5,18.35,28.05,28.05,248.0,52.0,205.0,39.0,13.55,12.9
2026-08-29 20:00:00,17.25,6.300000000000001,18.1,46.0,18.1,28.05,28.05,248.0,52.0,204.0,39.0,13.6,12.85
2026-08-29 21:00:00,17.05,6.45,17.85,47.0,17.85,28.04,28.04,248.0,52.0,204.0,39.0,13.6,12.9
2026-08-29 22:00:00,16.85,6.45,17.65,48.0,17.65,28.035,28.035,248.0,52.0,204.0,39.0,13.55,12.9
2026-08-29 23:00:00,16.6,6.35,17.45,48.0,17.45,28.02,28.02,248.0,52.0,204.0,39.0,13.5,12.9
2026-08-30 00:00:00,16.299999999999997,5.9,17.25,47.0,17.25,28.01,28.01,249.0,52.0,204.0,39.0,13.5,13.0
2026-08-30 01:00:00,16.05,5.65,17.05,47.0,17.05,28.0,28.0,249.0,52.0,204.0,39.0,13.45,13.0
2026-08-30 02:00:00,15.75,5.45,16.8,47.0,16.85,27.985,27.985,249.0,52.0,204.0,39.0,13.4,13.0
2026-08-30 03:00:00,15.55,5.25,16.65,47.0,16.65,27.98,27.98,249.0,52.0,204.0,39.0,13.3,13.0
2026-08-30 04:00:00,15.25,5.1,16.35,47.0,16.45,27.985,27.985,248.5,52.0,204.0,39.0,13.3,13.0
2026-08-30 05:00:00,15.1,4.95,16.25,47.0,16.25,27.995,27.995,248.0,52.0,204.0,39.0,13.2,13.0
2026-08-30 06:00:00,14.95,4.9,16.05,47.5,16.05,28.005000000000003,28.005000000000003,248.0,52.0,203.5,38.5,13.15,12.9
2026-08-30 07:00:00,14.8,4.85,15.9,48.0,15.9,28.025,28.025,248.0,52.0,203.0,38.0,13.1,12.9
2026-08-30 08:00:00,15.75,5.2,16.8,46.0,16.8,28.04,28.04,248.0,52.0,203.0,38.0,13.0,13.0
2026-08-30 09:00:00,16.8,5.85,17.75,45.5,17.75,28.055,28.055,248.0,52.0,203.5,38.5,13.0,12.9
2026-08-30 10:00:00,17.4,6.25,18.25,45.0,18.3,28.06,28.06,247.0,52.0,204.0,39.0,12.95,12.9
2026-08-30 11:00:00,17.75,6.7,18.55,46.0,18.55,28.06,28.06,247.0,52.0,203.5,38.5,13.0,12.9
2026-08-30 12:00:00,17.9,7.0,18.6,46.5,18.6,28.055,28.055,247.0,52.0,203.5,38.5,13.05,12.9
2026-08-30 13:00:00,18.1,7.2,18.7,47.0,18.7,28.035,28.035,247.0,52.0,203.0,38.0,13.1,12.85
2026-08-30 14:00:00,18.25,7.3,18.85,47.0,18.85,28.035,28.035,247.0,52.0,203.0,38.0,13.2,12.8
2026-08-30 15:00:00,18.3,7.35,18.9,47.0,18.9,28.04,28.04,247.0,52.0,203.0,38.0,13.35,12.8
2026-08-30 16:00:00,18.3,7.65,18.9,48.0,18.9,28.05,28.05,247.0,52.0,203.0,38.0,13.45,12.8
2026-08-30 17:00:00,18.3,7.7,18.9,48.0,18.9,28.05,28.05,247.0,52.0,203.0,38.0,13.5,12.85
2026-08-30 18:00:00,18.2,7.6,18.8,48.0,18.8,28.065,28.065,247.0,52.0,203.0,38.0,13.55,12.9
2026-08-30 19:00:00,18.1,7.5,18.7,48.0,18.7,28.09,28.09,247.0,52.0,202.5,38.0,13.55,12.9
2026-08-30 20:00:00,18.05,8.4,18.45,52.5,18.45,28.11,28.11,246.5,52.0,203.0,38.0,13.6,12.85
2026-08-30 21:00:00,17.85,8.55,18.15,53.0,18.15,28.14,28.14,247.0,52.0,204.5,38.5,13.6,12.9
2026-08-30 22:00:00,17.55,8.2,17.95,53.0,17.95,28.165,28.165,247.0,52.0,206.5,39.5,13.6,12.9
2026-08-31 02:00:00,16.912499999999998,8.1875,17.3125,55.0,17.3125,28.20125,28.20125,249.125,52.125,239.0,48.625,13.4125,12.9625
2026-08-31 03:00:00,16.808333333333334,8.133333333333333,17.241666666666667,55.0,17.233333333333334,28.2175,28.2175,251.3333333333333,53.16666666666666,244.0833333333333,49.833333333333336,13.4,12.95
2026-08-31 04:00:00,16.516666666666666,7.925000000000001,17.016666666666666,55.0,17.016666666666666,28.225,28.225,255.5833333333333,54.25,247.5,51.0,13.383333333333333,12.983333333333334
